Reading frame
Pixel[0] has values (201, 68, 161)
Checking all values in frame are initialized
Data array is size 2
Pixel[32, 129] has vals L = 0, A = 0, B = 0
Pixel[32, 130] has vals L = 0, A = 0, B = 0
Pixel[32, 131] has vals L = 0, A = 0, B = 0
Pixel[32, 132] has vals L = 0, A = 0, B = 0
Pixel[32, 133] has vals L = 0, A = 0, B = 0
Pixel[32, 134] has vals L = 0, A = 0, B = 0
Pixel[32, 135] has vals L = 0, A = 0, B = 0
Pixel[32, 136] has vals L = 0, A = 0, B = 0
Pixel[32, 137] has vals L = 0, A = 0, B = 0
Pixel[32, 138] has vals L = 0, A = 0, B = 0
Pixel[32, 139] has vals L = 0, A = 0, B = 0
Pixel[32, 140] has vals L = 0, A = 0, B = 0
Pixel[32, 141] has vals L = 0, A = 0, B = 0
Pixel[32, 142] has vals L = 0, A = 0, B = 0
Pixel[32, 143] has vals L = 0, A = 0, B = 0
Pixel[32, 144] has vals L = 0, A = 0, B = 0
Pixel[32, 145] has vals L = 0, A = 0, B = 0
Pixel[32, 146] has vals L = 0, A = 0, B = 0
Pixel[32, 147] has vals L = 0, A = 0, B = 0
Pixel[32, 148] has vals L = 0, A = 0, B = 0
Pixel[32, 149] has vals L = 0, A = 0, B = 0
Pixel[32, 150] has vals L = 0, A = 0, B = 0
Pixel[32, 151] has vals L = 0, A = 0, B = 0
Pixel[32, 152] has vals L = 0, A = 0, B = 0
Pixel[32, 153] has vals L = 0, A = 0, B = 0
Pixel[32, 154] has vals L = 0, A = 0, B = 0
Pixel[32, 155] has vals L = 0, A = 0, B = 0
Pixel[32, 156] has vals L = 0, A = 0, B = 0
Pixel[32, 157] has vals L = 0, A = 0, B = 0
Pixel[32, 158] has vals L = 0, A = 0, B = 0
Pixel[32, 159] has vals L = 0, A = 0, B = 0
Pixel[32, 160] has vals L = 0, A = 0, B = 0
Pixel[32, 161] has vals L = 0, A = 0, B = 0
Pixel[32, 162] has vals L = 0, A = 0, B = 0
Pixel[32, 163] has vals L = 0, A = 0, B = 0
Pixel[32, 164] has vals L = 0, A = 0, B = 0
Pixel[32, 165] has vals L = 0, A = 0, B = 0
Pixel[32, 166] has vals L = 0, A = 0, B = 0
Pixel[32, 167] has vals L = 0, A = 0, B = 0
Pixel[32, 168] has vals L = 0, A = 0, B = 0
Pixel[32, 169] has vals L = 0, A = 0, B = 0
Pixel[32, 170] has vals L = 0, A = 0, B = 0
Pixel[32, 171] has vals L = 0, A = 0, B = 0
Pixel[32, 172] has vals L = 0, A = 0, B = 0
Pixel[32, 173] has vals L = 0, A = 0, B = 0
Pixel[32, 174] has vals L = 0, A = 0, B = 0
Pixel[32, 175] has vals L = 0, A = 0, B = 0
Pixel[32, 176] has vals L = 0, A = 0, B = 0
Pixel[32, 177] has vals L = 0, A = 0, B = 0
Pixel[32, 178] has vals L = 0, A = 0, B = 0
Pixel[32, 179] has vals L = 0, A = 0, B = 0
Pixel[32, 180] has vals L = 0, A = 0, B = 0
Pixel[32, 181] has vals L = 0, A = 0, B = 0
Pixel[32, 182] has vals L = 0, A = 0, B = 0
Pixel[32, 183] has vals L = 0, A = 0, B = 0
Pixel[32, 184] has vals L = 0, A = 0, B = 0
Pixel[32, 185] has vals L = 0, A = 0, B = 0
Pixel[32, 186] has vals L = 0, A = 0, B = 0
Pixel[32, 187] has vals L = 0, A = 0, B = 0
Pixel[32, 188] has vals L = 0, A = 0, B = 0
Pixel[32, 189] has vals L = 0, A = 0, B = 0
Pixel[32, 190] has vals L = 0, A = 0, B = 0
Pixel[32, 191] has vals L = 0, A = 0, B = 0
Pixel[32, 192] has vals L = 0, A = 0, B = 0
Pixel[32, 193] has vals L = 0, A = 0, B = 0
Pixel[32, 194] has vals L = 0, A = 0, B = 0
Pixel[32, 195] has vals L = 0, A = 0, B = 0
Pixel[32, 196] has vals L = 0, A = 0, B = 0
Pixel[32, 197] has vals L = 0, A = 0, B = 0
Pixel[32, 198] has vals L = 0, A = 0, B = 0
Pixel[32, 199] has vals L = 0, A = 0, B = 0
Pixel[32, 200] has vals L = 0, A = 0, B = 0
Pixel[32, 201] has vals L = 0, A = 0, B = 0
Pixel[32, 202] has vals L = 0, A = 0, B = 0
Pixel[32, 203] has vals L = 0, A = 0, B = 0
Pixel[32, 204] has vals L = 0, A = 0, B = 0
Pixel[32, 205] has vals L = 0, A = 0, B = 0
Pixel[32, 206] has vals L = 0, A = 0, B = 0
Pixel[32, 207] has vals L = 0, A = 0, B = 0
Pixel[32, 208] has vals L = 0, A = 0, B = 0
Pixel[32, 209] has vals L = 0, A = 0, B = 0
Pixel[32, 210] has vals L = 0, A = 0, B = 0
Pixel[32, 211] has vals L = 0, A = 0, B = 0
Pixel[32, 212] has vals L = 0, A = 0, B = 0
Pixel[32, 213] has vals L = 0, A = 0, B = 0
Pixel[32, 214] has vals L = 0, A = 0, B = 0
Pixel[32, 215] has vals L = 0, A = 0, B = 0
Pixel[32, 216] has vals L = 0, A = 0, B = 0
Pixel[32, 217] has vals L = 0, A = 0, B = 0
Pixel[32, 218] has vals L = 0, A = 0, B = 0
Pixel[32, 219] has vals L = 0, A = 0, B = 0
Pixel[32, 220] has vals L = 0, A = 0, B = 0
Pixel[32, 221] has vals L = 0, A = 0, B = 0
Pixel[32, 222] has vals L = 0, A = 0, B = 0
Pixel[32, 223] has vals L = 0, A = 0, B = 0
Pixel[32, 224] has vals L = 0, A = 0, B = 0
Pixel[32, 225] has vals L = 0, A = 0, B = 0
Pixel[32, 226] has vals L = 0, A = 0, B = 0
Pixel[32, 227] has vals L = 0, A = 0, B = 0
Pixel[32, 228] has vals L = 0, A = 0, B = 0
Pixel[32, 229] has vals L = 0, A = 0, B = 0
Pixel[32, 230] has vals L = 0, A = 0, B = 0
Pixel[32, 231] has vals L = 0, A = 0, B = 0
Pixel[32, 232] has vals L = 0, A = 0, B = 0
Pixel[32, 233] has vals L = 0, A = 0, B = 0
Pixel[32, 234] has vals L = 0, A = 0, B = 0
Pixel[32, 235] has vals L = 0, A = 0, B = 0
Pixel[32, 236] has vals L = 0, A = 0, B = 0
Pixel[32, 237] has vals L = 0, A = 0, B = 0
Pixel[32, 238] has vals L = 0, A = 0, B = 0
Pixel[32, 239] has vals L = 0, A = 0, B = 0
Pixel[32, 240] has vals L = 0, A = 0, B = 0
Pixel[32, 241] has vals L = 0, A = 0, B = 0
Pixel[32, 242] has vals L = 0, A = 0, B = 0
Pixel[32, 243] has vals L = 0, A = 0, B = 0
Pixel[32, 244] has vals L = 0, A = 0, B = 0
Pixel[32, 245] has vals L = 0, A = 0, B = 0
Pixel[32, 246] has vals L = 0, A = 0, B = 0
Pixel[32, 247] has vals L = 0, A = 0, B = 0
Pixel[32, 248] has vals L = 0, A = 0, B = 0
Pixel[32, 249] has vals L = 0, A = 0, B = 0
Pixel[32, 250] has vals L = 0, A = 0, B = 0
Pixel[32, 251] has vals L = 0, A = 0, B = 0
Pixel[32, 252] has vals L = 0, A = 0, B = 0
Pixel[32, 253] has vals L = 0, A = 0, B = 0
Pixel[32, 254] has vals L = 0, A = 0, B = 0
Pixel[32, 255] has vals L = 0, A = 0, B = 0
Pixel[32, 256] has vals L = 0, A = 0, B = 0
Pixel[32, 257] has vals L = 0, A = 0, B = 0
Pixel[32, 258] has vals L = 0, A = 0, B = 0
Pixel[32, 259] has vals L = 0, A = 0, B = 0
Pixel[32, 260] has vals L = 0, A = 0, B = 0
Pixel[32, 261] has vals L = 0, A = 0, B = 0
Pixel[32, 262] has vals L = 0, A = 0, B = 0
Pixel[32, 263] has vals L = 0, A = 0, B = 0
Pixel[32, 264] has vals L = 0, A = 0, B = 0
Pixel[32, 265] has vals L = 0, A = 0, B = 0
Pixel[32, 266] has vals L = 0, A = 0, B = 0
Pixel[32, 267] has vals L = 0, A = 0, B = 0
Pixel[32, 268] has vals L = 0, A = 0, B = 0
Pixel[32, 269] has vals L = 0, A = 0, B = 0
Pixel[32, 270] has vals L = 0, A = 0, B = 0
Pixel[32, 271] has vals L = 0, A = 0, B = 0
Pixel[32, 272] has vals L = 0, A = 0, B = 0
Pixel[32, 273] has vals L = 0, A = 0, B = 0
Pixel[32, 274] has vals L = 0, A = 0, B = 0
Pixel[32, 275] has vals L = 0, A = 0, B = 0
Pixel[32, 276] has vals L = 0, A = 0, B = 0
Pixel[32, 277] has vals L = 0, A = 0, B = 0
Pixel[32, 278] has vals L = 0, A = 0, B = 0
Pixel[32, 279] has vals L = 0, A = 0, B = 0
Pixel[32, 280] has vals L = 0, A = 0, B = 0
Pixel[32, 281] has vals L = 0, A = 0, B = 0
Pixel[32, 282] has vals L = 0, A = 0, B = 0
Pixel[32, 283] has vals L = 0, A = 0, B = 0
Pixel[32, 284] has vals L = 0, A = 0, B = 0
Pixel[32, 285] has vals L = 0, A = 0, B = 0
Pixel[32, 286] has vals L = 0, A = 0, B = 0
Pixel[32, 287] has vals L = 0, A = 0, B = 0
Pixel[32, 288] has vals L = 0, A = 0, B = 0
Pixel[32, 289] has vals L = 0, A = 0, B = 0
Pixel[32, 290] has vals L = 0, A = 0, B = 0
Pixel[32, 291] has vals L = 0, A = 0, B = 0
Pixel[32, 292] has vals L = 0, A = 0, B = 0
Pixel[32, 293] has vals L = 0, A = 0, B = 0
Pixel[32, 294] has vals L = 0, A = 0, B = 0
Pixel[32, 295] has vals L = 0, A = 0, B = 0
Pixel[32, 296] has vals L = 0, A = 0, B = 0
Pixel[32, 297] has vals L = 0, A = 0, B = 0
Pixel[32, 298] has vals L = 0, A = 0, B = 0
Pixel[32, 299] has vals L = 0, A = 0, B = 0
Pixel[32, 300] has vals L = 0, A = 0, B = 0
Pixel[32, 301] has vals L = 0, A = 0, B = 0
Pixel[32, 302] has vals L = 0, A = 0, B = 0
Pixel[32, 303] has vals L = 0, A = 0, B = 0
Pixel[32, 304] has vals L = 0, A = 0, B = 0
Pixel[32, 305] has vals L = 0, A = 0, B = 0
Pixel[32, 306] has vals L = 0, A = 0, B = 0
Pixel[32, 307] has vals L = 0, A = 0, B = 0
Pixel[32, 308] has vals L = 0, A = 0, B = 0
Pixel[32, 309] has vals L = 0, A = 0, B = 0
Pixel[32, 310] has vals L = 0, A = 0, B = 0
Pixel[32, 311] has vals L = 0, A = 0, B = 0
Pixel[32, 312] has vals L = 0, A = 0, B = 0
Pixel[32, 313] has vals L = 0, A = 0, B = 0
Pixel[32, 314] has vals L = 0, A = 0, B = 0
Pixel[32, 315] has vals L = 0, A = 0, B = 0
Pixel[32, 316] has vals L = 0, A = 0, B = 0
Pixel[32, 317] has vals L = 0, A = 0, B = 0
Pixel[32, 318] has vals L = 0, A = 0, B = 0
Pixel[32, 319] has vals L = 0, A = 0, B = 0
Pixel[32, 320] has vals L = 0, A = 0, B = 0
Pixel[32, 321] has vals L = 0, A = 0, B = 0
Pixel[32, 322] has vals L = 0, A = 0, B = 0
Pixel[32, 323] has vals L = 0, A = 0, B = 0
Pixel[32, 324] has vals L = 0, A = 0, B = 0
Pixel[32, 325] has vals L = 0, A = 0, B = 0
Pixel[32, 326] has vals L = 0, A = 0, B = 0
Pixel[32, 327] has vals L = 0, A = 0, B = 0
Pixel[32, 328] has vals L = 0, A = 0, B = 0
Pixel[32, 329] has vals L = 0, A = 0, B = 0
Pixel[32, 330] has vals L = 0, A = 0, B = 0
Pixel[32, 331] has vals L = 0, A = 0, B = 0
Pixel[32, 332] has vals L = 0, A = 0, B = 0
Pixel[32, 333] has vals L = 0, A = 0, B = 0
Pixel[32, 334] has vals L = 0, A = 0, B = 0
Pixel[32, 335] has vals L = 0, A = 0, B = 0
Pixel[32, 336] has vals L = 0, A = 0, B = 0
Pixel[32, 337] has vals L = 0, A = 0, B = 0
Pixel[32, 338] has vals L = 0, A = 0, B = 0
Pixel[32, 339] has vals L = 0, A = 0, B = 0
Pixel[32, 340] has vals L = 0, A = 0, B = 0
Pixel[32, 341] has vals L = 0, A = 0, B = 0
Pixel[32, 342] has vals L = 0, A = 0, B = 0
Pixel[32, 343] has vals L = 0, A = 0, B = 0
Pixel[32, 344] has vals L = 0, A = 0, B = 0
Pixel[32, 345] has vals L = 0, A = 0, B = 0
Pixel[32, 346] has vals L = 0, A = 0, B = 0
Pixel[32, 347] has vals L = 0, A = 0, B = 0
Pixel[32, 348] has vals L = 0, A = 0, B = 0
Pixel[32, 349] has vals L = 0, A = 0, B = 0
Pixel[32, 350] has vals L = 0, A = 0, B = 0
Pixel[32, 351] has vals L = 0, A = 0, B = 0
Pixel[32, 352] has vals L = 0, A = 0, B = 0
Pixel[32, 353] has vals L = 0, A = 0, B = 0
Pixel[32, 354] has vals L = 0, A = 0, B = 0
Pixel[32, 355] has vals L = 0, A = 0, B = 0
Pixel[32, 356] has vals L = 0, A = 0, B = 0
Pixel[32, 357] has vals L = 0, A = 0, B = 0
Pixel[32, 358] has vals L = 0, A = 0, B = 0
Pixel[32, 359] has vals L = 0, A = 0, B = 0
Pixel[32, 360] has vals L = 0, A = 0, B = 0
Pixel[32, 361] has vals L = 0, A = 0, B = 0
Pixel[32, 362] has vals L = 0, A = 0, B = 0
Pixel[32, 363] has vals L = 0, A = 0, B = 0
Pixel[32, 364] has vals L = 0, A = 0, B = 0
Pixel[32, 365] has vals L = 0, A = 0, B = 0
Pixel[32, 366] has vals L = 0, A = 0, B = 0
Pixel[32, 367] has vals L = 0, A = 0, B = 0
Pixel[32, 368] has vals L = 0, A = 0, B = 0
Pixel[32, 369] has vals L = 0, A = 0, B = 0
Pixel[32, 370] has vals L = 0, A = 0, B = 0
Pixel[32, 371] has vals L = 0, A = 0, B = 0
Pixel[32, 372] has vals L = 0, A = 0, B = 0
Pixel[32, 373] has vals L = 0, A = 0, B = 0
Pixel[32, 374] has vals L = 0, A = 0, B = 0
Pixel[32, 375] has vals L = 0, A = 0, B = 0
Pixel[32, 376] has vals L = 0, A = 0, B = 0
Pixel[32, 377] has vals L = 0, A = 0, B = 0
Pixel[32, 378] has vals L = 0, A = 0, B = 0
Pixel[32, 379] has vals L = 0, A = 0, B = 0
Pixel[32, 380] has vals L = 0, A = 0, B = 0
Pixel[32, 381] has vals L = 0, A = 0, B = 0
Pixel[32, 382] has vals L = 0, A = 0, B = 0
Pixel[32, 383] has vals L = 0, A = 0, B = 0
Pixel[32, 384] has vals L = 0, A = 0, B = 0
Pixel[32, 385] has vals L = 0, A = 0, B = 0
Pixel[32, 386] has vals L = 0, A = 0, B = 0
Pixel[32, 387] has vals L = 0, A = 0, B = 0
Pixel[32, 388] has vals L = 0, A = 0, B = 0
Pixel[32, 389] has vals L = 0, A = 0, B = 0
Pixel[32, 390] has vals L = 0, A = 0, B = 0
Pixel[32, 391] has vals L = 0, A = 0, B = 0
Pixel[32, 392] has vals L = 0, A = 0, B = 0
Pixel[32, 393] has vals L = 0, A = 0, B = 0
Pixel[32, 394] has vals L = 0, A = 0, B = 0
Pixel[32, 395] has vals L = 0, A = 0, B = 0
Pixel[32, 396] has vals L = 0, A = 0, B = 0
Pixel[32, 397] has vals L = 0, A = 0, B = 0
Pixel[32, 398] has vals L = 0, A = 0, B = 0
Pixel[32, 399] has vals L = 0, A = 0, B = 0
Pixel[32, 400] has vals L = 0, A = 0, B = 0
Pixel[32, 401] has vals L = 0, A = 0, B = 0
Pixel[32, 402] has vals L = 0, A = 0, B = 0
Pixel[32, 403] has vals L = 0, A = 0, B = 0
Pixel[32, 404] has vals L = 0, A = 0, B = 0
Pixel[32, 405] has vals L = 0, A = 0, B = 0
Pixel[32, 406] has vals L = 0, A = 0, B = 0
Pixel[32, 407] has vals L = 0, A = 0, B = 0
Pixel[32, 408] has vals L = 0, A = 0, B = 0
Pixel[32, 409] has vals L = 0, A = 0, B = 0
Pixel[32, 410] has vals L = 0, A = 0, B = 0
Pixel[32, 411] has vals L = 0, A = 0, B = 0
Pixel[32, 412] has vals L = 0, A = 0, B = 0
Pixel[32, 413] has vals L = 0, A = 0, B = 0
Pixel[32, 414] has vals L = 0, A = 0, B = 0
Pixel[32, 415] has vals L = 0, A = 0, B = 0
Pixel[32, 416] has vals L = 0, A = 0, B = 0
Pixel[32, 417] has vals L = 0, A = 0, B = 0
Pixel[32, 418] has vals L = 0, A = 0, B = 0
Pixel[32, 419] has vals L = 0, A = 0, B = 0
Pixel[32, 420] has vals L = 0, A = 0, B = 0
Pixel[32, 421] has vals L = 0, A = 0, B = 0
Pixel[32, 422] has vals L = 0, A = 0, B = 0
Pixel[32, 423] has vals L = 0, A = 0, B = 0
Pixel[32, 424] has vals L = 0, A = 0, B = 0
Pixel[32, 425] has vals L = 0, A = 0, B = 0
Pixel[32, 426] has vals L = 0, A = 0, B = 0
Pixel[32, 427] has vals L = 0, A = 0, B = 0
Pixel[32, 428] has vals L = 0, A = 0, B = 0
Pixel[32, 429] has vals L = 0, A = 0, B = 0
Pixel[32, 430] has vals L = 0, A = 0, B = 0
Pixel[32, 431] has vals L = 0, A = 0, B = 0
Pixel[32, 432] has vals L = 0, A = 0, B = 0
Pixel[32, 433] has vals L = 0, A = 0, B = 0
Pixel[32, 434] has vals L = 0, A = 0, B = 0
Pixel[32, 435] has vals L = 0, A = 0, B = 0
Pixel[32, 436] has vals L = 0, A = 0, B = 0
Pixel[32, 437] has vals L = 0, A = 0, B = 0
Pixel[32, 438] has vals L = 0, A = 0, B = 0
Pixel[32, 439] has vals L = 0, A = 0, B = 0
Pixel[32, 440] has vals L = 0, A = 0, B = 0
Pixel[32, 441] has vals L = 0, A = 0, B = 0
Pixel[32, 442] has vals L = 0, A = 0, B = 0
Pixel[32, 443] has vals L = 0, A = 0, B = 0
Pixel[32, 444] has vals L = 0, A = 0, B = 0
Pixel[32, 445] has vals L = 0, A = 0, B = 0
Pixel[32, 446] has vals L = 0, A = 0, B = 0
Pixel[32, 447] has vals L = 0, A = 0, B = 0
Pixel[32, 448] has vals L = 0, A = 0, B = 0
Pixel[32, 449] has vals L = 0, A = 0, B = 0
Pixel[32, 450] has vals L = 0, A = 0, B = 0
Pixel[32, 451] has vals L = 0, A = 0, B = 0
Pixel[32, 452] has vals L = 0, A = 0, B = 0
Pixel[32, 453] has vals L = 0, A = 0, B = 0
Pixel[32, 454] has vals L = 0, A = 0, B = 0
Pixel[32, 455] has vals L = 0, A = 0, B = 0
Pixel[32, 456] has vals L = 0, A = 0, B = 0
Pixel[32, 457] has vals L = 0, A = 0, B = 0
Pixel[32, 458] has vals L = 0, A = 0, B = 0
Pixel[32, 459] has vals L = 0, A = 0, B = 0
Pixel[32, 460] has vals L = 0, A = 0, B = 0
Pixel[32, 461] has vals L = 0, A = 0, B = 0
Pixel[32, 462] has vals L = 0, A = 0, B = 0
Pixel[32, 463] has vals L = 0, A = 0, B = 0
Pixel[32, 464] has vals L = 0, A = 0, B = 0
Pixel[32, 465] has vals L = 0, A = 0, B = 0
Pixel[32, 466] has vals L = 0, A = 0, B = 0
Pixel[32, 467] has vals L = 0, A = 0, B = 0
Pixel[32, 468] has vals L = 0, A = 0, B = 0
Pixel[32, 469] has vals L = 0, A = 0, B = 0
Pixel[32, 470] has vals L = 0, A = 0, B = 0
Pixel[32, 471] has vals L = 0, A = 0, B = 0
Pixel[32, 472] has vals L = 0, A = 0, B = 0
Pixel[32, 473] has vals L = 0, A = 0, B = 0
Pixel[32, 474] has vals L = 0, A = 0, B = 0
Pixel[32, 475] has vals L = 0, A = 0, B = 0
Pixel[32, 476] has vals L = 0, A = 0, B = 0
Pixel[32, 477] has vals L = 0, A = 0, B = 0
Pixel[32, 478] has vals L = 0, A = 0, B = 0
Pixel[32, 479] has vals L = 0, A = 0, B = 0
Pixel[33, 0] has vals L = 0, A = 0, B = 0
Pixel[33, 1] has vals L = 0, A = 0, B = 0
Pixel[33, 2] has vals L = 0, A = 0, B = 0
Pixel[33, 3] has vals L = 0, A = 0, B = 0
Pixel[33, 4] has vals L = 0, A = 0, B = 0
Pixel[33, 5] has vals L = 0, A = 0, B = 0
Pixel[33, 6] has vals L = 0, A = 0, B = 0
Pixel[33, 7] has vals L = 0, A = 0, B = 0
Pixel[33, 8] has vals L = 0, A = 0, B = 0
Pixel[33, 9] has vals L = 0, A = 0, B = 0
Pixel[33, 10] has vals L = 0, A = 0, B = 0
Pixel[33, 11] has vals L = 0, A = 0, B = 0
Pixel[33, 12] has vals L = 0, A = 0, B = 0
Pixel[33, 13] has vals L = 0, A = 0, B = 0
Pixel[33, 14] has vals L = 0, A = 0, B = 0
Pixel[33, 15] has vals L = 0, A = 0, B = 0
Pixel[33, 16] has vals L = 0, A = 0, B = 0
Pixel[33, 17] has vals L = 0, A = 0, B = 0
Pixel[33, 18] has vals L = 0, A = 0, B = 0
Pixel[33, 19] has vals L = 0, A = 0, B = 0
Pixel[33, 20] has vals L = 0, A = 0, B = 0
Pixel[33, 21] has vals L = 0, A = 0, B = 0
Pixel[33, 22] has vals L = 0, A = 0, B = 0
Pixel[33, 23] has vals L = 0, A = 0, B = 0
Pixel[33, 24] has vals L = 0, A = 0, B = 0
Pixel[33, 25] has vals L = 0, A = 0, B = 0
Pixel[33, 26] has vals L = 0, A = 0, B = 0
Pixel[33, 27] has vals L = 0, A = 0, B = 0
Pixel[33, 28] has vals L = 0, A = 0, B = 0
Pixel[33, 29] has vals L = 0, A = 0, B = 0
Pixel[33, 30] has vals L = 0, A = 0, B = 0
Pixel[33, 31] has vals L = 0, A = 0, B = 0
Pixel[33, 32] has vals L = 0, A = 0, B = 0
Pixel[33, 33] has vals L = 0, A = 0, B = 0
Pixel[33, 34] has vals L = 0, A = 0, B = 0
Pixel[33, 35] has vals L = 0, A = 0, B = 0
Pixel[33, 36] has vals L = 0, A = 0, B = 0
Pixel[33, 37] has vals L = 0, A = 0, B = 0
Pixel[33, 38] has vals L = 0, A = 0, B = 0
Pixel[33, 39] has vals L = 0, A = 0, B = 0
Pixel[33, 40] has vals L = 0, A = 0, B = 0
Pixel[33, 41] has vals L = 0, A = 0, B = 0
Pixel[33, 42] has vals L = 0, A = 0, B = 0
Pixel[33, 43] has vals L = 0, A = 0, B = 0
Pixel[33, 44] has vals L = 0, A = 0, B = 0
Pixel[33, 45] has vals L = 0, A = 0, B = 0
Pixel[33, 46] has vals L = 0, A = 0, B = 0
Pixel[33, 47] has vals L = 0, A = 0, B = 0
Pixel[33, 48] has vals L = 0, A = 0, B = 0
Pixel[33, 49] has vals L = 0, A = 0, B = 0
Pixel[33, 50] has vals L = 0, A = 0, B = 0
Pixel[33, 51] has vals L = 0, A = 0, B = 0
Pixel[33, 52] has vals L = 0, A = 0, B = 0
Pixel[33, 53] has vals L = 0, A = 0, B = 0
Pixel[33, 54] has vals L = 0, A = 0, B = 0
Pixel[33, 55] has vals L = 0, A = 0, B = 0
Pixel[33, 56] has vals L = 0, A = 0, B = 0
Pixel[33, 57] has vals L = 0, A = 0, B = 0
Pixel[33, 58] has vals L = 0, A = 0, B = 0
Pixel[33, 59] has vals L = 0, A = 0, B = 0
Pixel[33, 60] has vals L = 0, A = 0, B = 0
Pixel[33, 61] has vals L = 0, A = 0, B = 0
Pixel[33, 62] has vals L = 0, A = 0, B = 0
Pixel[33, 63] has vals L = 0, A = 0, B = 0
Pixel[33, 64] has vals L = 0, A = 0, B = 0
Pixel[33, 65] has vals L = 0, A = 0, B = 0
Pixel[33, 66] has vals L = 0, A = 0, B = 0
Pixel[33, 67] has vals L = 0, A = 0, B = 0
Pixel[33, 68] has vals L = 0, A = 0, B = 0
Pixel[33, 69] has vals L = 0, A = 0, B = 0
Pixel[33, 70] has vals L = 0, A = 0, B = 0
Pixel[33, 71] has vals L = 0, A = 0, B = 0
Pixel[33, 72] has vals L = 0, A = 0, B = 0
Pixel[33, 73] has vals L = 0, A = 0, B = 0
Pixel[33, 74] has vals L = 0, A = 0, B = 0
Pixel[33, 75] has vals L = 0, A = 0, B = 0
Pixel[33, 76] has vals L = 0, A = 0, B = 0
Pixel[33, 77] has vals L = 0, A = 0, B = 0
Pixel[33, 78] has vals L = 0, A = 0, B = 0
Pixel[33, 79] has vals L = 0, A = 0, B = 0
Pixel[33, 80] has vals L = 0, A = 0, B = 0
Pixel[33, 81] has vals L = 0, A = 0, B = 0
Pixel[33, 82] has vals L = 0, A = 0, B = 0
Pixel[33, 83] has vals L = 0, A = 0, B = 0
Pixel[33, 84] has vals L = 0, A = 0, B = 0
Pixel[33, 85] has vals L = 0, A = 0, B = 0
Pixel[33, 86] has vals L = 0, A = 0, B = 0
Pixel[33, 87] has vals L = 0, A = 0, B = 0
Pixel[33, 88] has vals L = 0, A = 0, B = 0
Pixel[33, 89] has vals L = 0, A = 0, B = 0
Pixel[33, 90] has vals L = 0, A = 0, B = 0
Pixel[33, 91] has vals L = 0, A = 0, B = 0
Pixel[33, 92] has vals L = 0, A = 0, B = 0
Pixel[33, 93] has vals L = 0, A = 0, B = 0
Pixel[33, 94] has vals L = 0, A = 0, B = 0
Pixel[33, 95] has vals L = 0, A = 0, B = 0
Pixel[33, 96] has vals L = 0, A = 0, B = 0
Pixel[33, 97] has vals L = 0, A = 0, B = 0
Pixel[33, 98] has vals L = 0, A = 0, B = 0
Pixel[33, 99] has vals L = 0, A = 0, B = 0
Pixel[33, 100] has vals L = 0, A = 0, B = 0
Pixel[33, 101] has vals L = 0, A = 0, B = 0
Pixel[33, 102] has vals L = 0, A = 0, B = 0
Pixel[33, 103] has vals L = 0, A = 0, B = 0
Pixel[33, 104] has vals L = 0, A = 0, B = 0
Pixel[33, 105] has vals L = 0, A = 0, B = 0
Pixel[33, 106] has vals L = 0, A = 0, B = 0
Pixel[33, 107] has vals L = 0, A = 0, B = 0
Pixel[33, 108] has vals L = 0, A = 0, B = 0
Pixel[33, 109] has vals L = 0, A = 0, B = 0
Pixel[33, 110] has vals L = 0, A = 0, B = 0
Pixel[33, 111] has vals L = 0, A = 0, B = 0
Pixel[33, 112] has vals L = 0, A = 0, B = 0
Pixel[33, 113] has vals L = 0, A = 0, B = 0
Pixel[33, 114] has vals L = 0, A = 0, B = 0
Pixel[33, 115] has vals L = 0, A = 0, B = 0
Pixel[33, 116] has vals L = 0, A = 0, B = 0
Pixel[33, 117] has vals L = 0, A = 0, B = 0
Pixel[33, 118] has vals L = 0, A = 0, B = 0
Pixel[33, 119] has vals L = 0, A = 0, B = 0
Pixel[33, 120] has vals L = 0, A = 0, B = 0
Pixel[33, 121] has vals L = 0, A = 0, B = 0
Pixel[33, 122] has vals L = 0, A = 0, B = 0
Pixel[33, 123] has vals L = 0, A = 0, B = 0
Pixel[33, 124] has vals L = 0, A = 0, B = 0
Pixel[33, 125] has vals L = 0, A = 0, B = 0
Pixel[33, 126] has vals L = 0, A = 0, B = 0
Pixel[33, 127] has vals L = 0, A = 0, B = 0
Pixel[33, 128] has vals L = 0, A = 0, B = 0
Pixel[33, 129] has vals L = 0, A = 0, B = 0
Pixel[33, 130] has vals L = 0, A = 0, B = 0
Pixel[33, 131] has vals L = 0, A = 0, B = 0
Pixel[33, 132] has vals L = 0, A = 0, B = 0
Pixel[33, 133] has vals L = 0, A = 0, B = 0
Pixel[33, 134] has vals L = 0, A = 0, B = 0
Pixel[33, 135] has vals L = 0, A = 0, B = 0
Pixel[33, 136] has vals L = 0, A = 0, B = 0
Pixel[33, 137] has vals L = 0, A = 0, B = 0
Pixel[33, 138] has vals L = 0, A = 0, B = 0
Pixel[33, 139] has vals L = 0, A = 0, B = 0
Pixel[33, 140] has vals L = 0, A = 0, B = 0
Pixel[33, 141] has vals L = 0, A = 0, B = 0
Pixel[33, 142] has vals L = 0, A = 0, B = 0
Pixel[33, 143] has vals L = 0, A = 0, B = 0
Pixel[33, 144] has vals L = 0, A = 0, B = 0
Pixel[33, 145] has vals L = 0, A = 0, B = 0
Pixel[33, 146] has vals L = 0, A = 0, B = 0
